time,open,high,low,close,volume
2018-01-03 20:00:00+00:00,112.511,112.524,112.415,112.461,6508
2018-01-03 21:00:00+00:00,112.462,112.523,112.444,112.502,4556
2018-01-03 22:00:00+00:00,112.506,112.552,112.472,112.544,6722
2018-01-03 23:00:00+00:00,112.546,112.621,112.537,112.608,6665
2018-01-04 00:00:00+00:00,112.623,112.724,112.623,112.684,12553
2018-01-04 01:00:00+00:00,112.692,112.774,112.686,112.728,11573
2018-01-04 02:00:00+00:00,112.716,112.719,112.641,112.645,10318
2018-01-04 03:00:00+00:00,112.642,112.687,112.642,112.663,6111
2018-01-04 04:00:00+00:00,112.645,112.668,112.62,112.652,5507
2018-01-04 05:00:00+00:00,112.655,112.667,112.625,112.66,5601
2018-01-04 06:00:00+00:00,112.653,112.655,112.509,112.54,7918
2018-01-04 07:00:00+00:00,112.538,112.587,112.521,112.581,7137
2018-01-04 08:00:00+00:00,112.598,112.663,112.596,112.622,8461
2018-01-04 09:00:00+00:00,112.625,112.635,112.545,112.545,6949
2018-01-04 10:00:00+00:00,112.547,112.594,112.537,112.561,8354
2018-01-04 11:00:00+00:00,112.561,112.612,112.548,112.602,7140
2018-01-04 12:00:00+00:00,112.61,112.651,112.602,112.62,7845
2018-01-04 13:00:00+00:00,112.618,112.839,112.618,112.827,17093
2018-01-04 14:00:00+00:00,112.823,112.828,112.76,112.823,11712
2018-01-04 15:00:00+00:00,112.823,112.843,112.761,112.773,11082
2018-01-04 16:00:00+00:00,112.798,112.859,112.754,112.79,9461
2018-01-04 17:00:00+00:00,112.787,112.847,112.765,112.768,8231
2018-01-04 18:00:00+00:00,112.772,112.838,112.758,112.824,7693
2018-01-04 19:00:00+00:00,112.809,112.83,112.731,112.749,6985
2018-01-04 20:00:00+00:00,112.746,112.78,112.717,112.731,8126
2018-01-04 21:00:00+00:00,112.717,112.749,112.713,112.734,5368
2018-01-04 22:00:00+00:00,112.748,112.782,112.723,112.775,1699
2018-01-04 23:00:00+00:00,112.773,112.802,112.769,112.802,3657
2018-01-05 00:00:00+00:00,112.788,112.799,112.738,112.77,9867
2018-01-05 01:00:00+00:00,112.777,112.788,112.747,112.774,5160
2018-01-05 02:00:00+00:00,112.784,112.846,112.739,112.846,8319
2018-01-05 03:00:00+00:00,112.842,112.843,112.812,112.832,3490
2018-01-05 04:00:00+00:00,112.836,112.882,112.832,112.878,6078
2018-01-05 05:00:00+00:00,112.912,112.998,112.912,112.998,7936
2018-01-05 06:00:00+00:00,112.986,113.108,112.986,113.081,9994
2018-01-05 07:00:00+00:00,113.066,113.147,113.04,113.145,6667
2018-01-05 08:00:00+00:00,113.14,113.233,113.14,113.212,10896
2018-01-05 09:00:00+00:00,113.206,113.237,113.166,113.226,7337
2018-01-05 10:00:00+00:00,113.216,113.234,113.169,113.234,8109
2018-01-05 11:00:00+00:00,113.237,113.284,113.226,113.232,6857
2018-01-05 12:00:00+00:00,113.247,113.247,113.21,113.238,6496
2018-01-05 13:00:00+00:00,113.233,113.294,113.058,113.215,25659
2018-01-05 14:00:00+00:00,113.212,113.257,113.158,113.257,18692
2018-01-05 15:00:00+00:00,113.238,113.26,113.088,113.231,15726
2018-01-05 16:00:00+00:00,113.227,113.234,113.142,113.184,9051
2018-01-05 17:00:00+00:00,113.197,113.215,113.152,113.158,8519
2018-01-05 18:00:00+00:00,113.159,113.188,113.148,113.167,3742
2018-01-05 19:00:00+00:00,113.16,113.16,113.127,113.14,4653
2018-01-05 20:00:00+00:00,113.138,113.142,113.108,113.108,3454
2018-01-05 21:00:00+00:00,113.115,113.123,113.018,113.018,5240
2018-01-07 22:00:00+00:00,113.116,113.134,113.035,113.108,9213
2018-01-07 23:00:00+00:00,113.149,113.177,113.134,113.16,6322
2018-01-08 00:00:00+00:00,113.154,113.154,113.096,113.096,7431
2018-01-08 01:00:00+00:00,113.098,113.156,113.09,113.132,6728
2018-01-08 02:00:00+00:00,113.132,113.195,113.116,113.181,3999
2018-01-08 03:00:00+00:00,113.178,113.201,113.168,113.18,3006
2018-01-08 04:00:00+00:00,113.174,113.199,113.174,113.198,1924
2018-01-08 05:00:00+00:00,113.205,113.27,113.202,113.23,4095
2018-01-08 06:00:00+00:00,113.229,113.231,113.203,113.211,4282
2018-01-08 07:00:00+00:00,113.233,113.382,113.231,113.373,8837
2018-01-08 08:00:00+00:00,113.361,113.37,113.228,113.236,9984
2018-01-08 09:00:00+00:00,113.239,113.241,113.126,113.159,8233
2018-01-08 10:00:00+00:00,113.153,113.165,113.087,113.125,9715
2018-01-08 11:00:00+00:00,113.122,113.151,113.104,113.104,4958
2018-01-08 12:00:00+00:00,113.091,113.097,113.008,113.061,8338
2018-01-08 13:00:00+00:00,113.05,113.078,112.884,112.929,9853
2018-01-08 14:00:00+00:00,112.922,113.001,112.908,112.979,8724
2018-01-08 15:00:00+00:00,112.985,113.047,112.953,112.977,8968
2018-01-08 16:00:00+00:00,112.956,113.117,112.956,113.08,8647
2018-01-08 17:00:00+00:00,113.086,113.121,113.067,113.082,5745
2018-01-08 18:00:00+00:00,113.087,113.111,113.052,113.06,4028
2018-01-08 19:00:00+00:00,113.056,113.071,113.024,113.071,4212
2018-01-08 20:00:00+00:00,113.075,113.125,113.063,113.063,3825
2018-01-08 21:00:00+00:00,113.056,113.106,113.056,113.082,3065
2018-01-08 22:00:00+00:00,113.084,113.155,113.084,113.153,11297
2018-01-08 23:00:00+00:00,113.157,113.168,113.1,113.148,8607
2018-01-09 00:00:00+00:00,113.168,113.168,113.112,113.126,8085
2018-01-09 01:00:00+00:00,113.139,113.157,112.604,112.661,17176
2018-01-09 02:00:00+00:00,112.596,112.646,112.524,112.56,12293
2018-01-09 03:00:00+00:00,112.558,112.679,112.558,112.626,6928
2018-01-09 04:00:00+00:00,112.628,112.654,112.571,112.618,7083
2018-01-09 05:00:00+00:00,112.612,112.698,112.585,112.698,5549
2018-01-09 06:00:00+00:00,112.679,112.747,112.645,112.747,7365
2018-01-09 07:00:00+00:00,112.728,112.796,112.701,112.739,10864
2018-01-09 08:00:00+00:00,112.751,112.947,112.751,112.925,12210
2018-01-09 09:00:00+00:00,112.952,112.963,112.876,112.876,7872
2018-01-09 10:00:00+00:00,112.877,112.892,112.802,112.817,9250
2018-01-09 11:00:00+00:00,112.815,112.819,112.649,112.668,8614
2018-01-09 12:00:00+00:00,112.673,112.678,112.597,112.608,8375
2018-01-09 13:00:00+00:00,112.611,112.67,112.512,112.632,11525
2018-01-09 14:00:00+00:00,112.64,112.77,112.599,112.756,13525
2018-01-09 15:00:00+00:00,112.713,112.713,112.372,112.432,17813
2018-01-09 16:00:00+00:00,112.451,112.572,112.451,112.572,13305
2018-01-09 17:00:00+00:00,112.568,112.659,112.568,112.581,8910
2018-01-09 18:00:00+00:00,112.601,112.63,112.546,112.551,6180
2018-01-09 19:00:00+00:00,112.549,112.65,112.527,112.629,7354
2018-01-09 20:00:00+00:00,112.609,112.678,112.597,112.602,6625
2018-01-09 21:00:00+00:00,112.585,112.657,112.585,112.635,4794
2018-01-09 22:00:00+00:00,112.635,112.668,112.615,112.621,1732
2018-01-09 23:00:00+00:00,112.629,112.775,112.627,112.775,7813
2018-01-10 00:00:00+00:00,112.759,112.759,112.358,112.376,11877
2018-01-10 01:00:00+00:00,112.402,112.414,112.176,112.176,15610
2018-01-10 02:00:00+00:00,112.188,112.295,112.188,112.25,7938
2018-01-10 03:00:00+00:00,112.257,112.324,112.235,112.285,7064
2018-01-10 04:00:00+00:00,112.273,112.356,112.245,112.288,5822
2018-01-10 05:00:00+00:00,112.277,112.36,112.249,112.36,7431
2018-01-10 06:00:00+00:00,112.352,112.376,112.095,112.128,13162
2018-01-10 07:00:00+00:00,112.104,112.113,111.802,111.947,19443
2018-01-10 08:00:00+00:00,111.937,111.952,111.81,111.81,12235
2018-01-10 09:00:00+00:00,111.793,111.793,111.727,111.76,10657
2018-01-10 10:00:00+00:00,111.784,111.852,111.309,111.384,31771
2018-01-10 11:00:00+00:00,111.352,111.52,111.326,111.4,22534
2018-01-10 12:00:00+00:00,111.402,111.41,111.316,111.394,14517
2018-01-10 13:00:00+00:00,111.404,111.58,111.382,111.579,14786
2018-01-10 14:00:00+00:00,111.564,111.638,111.429,111.429,19190
2018-01-10 15:00:00+00:00,111.435,111.477,111.302,111.348,19528
2018-01-10 16:00:00+00:00,111.377,111.543,111.373,111.47,14638
2018-01-10 17:00:00+00:00,111.488,111.521,111.46,111.488,7757
2018-01-10 18:00:00+00:00,111.483,111.483,111.386,111.447,8041
2018-01-10 19:00:00+00:00,111.455,111.494,111.348,111.348,11731
2018-01-10 20:00:00+00:00,111.348,111.43,111.294,111.367,10724
2018-01-10 21:00:00+00:00,111.376,111.443,111.374,111.424,3396
2018-01-10 22:00:00+00:00,111.426,111.434,111.344,111.397,2263
2018-01-10 23:00:00+00:00,111.397,111.461,111.333,111.461,5510
2018-01-11 00:00:00+00:00,111.424,111.561,111.351,111.425,12585
2018-01-11 01:00:00+00:00,111.44,111.624,111.43,111.603,14171
2018-01-11 02:00:00+00:00,111.6,111.631,111.512,111.519,7480
2018-01-11 03:00:00+00:00,111.51,111.749,111.508,111.692,11815
2018-01-11 04:00:00+00:00,111.691,111.817,111.691,111.75,8213
2018-01-11 05:00:00+00:00,111.746,111.821,111.677,111.814,9466
2018-01-11 06:00:00+00:00,111.836,111.857,111.722,111.811,9389
2018-01-11 07:00:00+00:00,111.81,111.865,111.768,111.781,9483
2018-01-11 08:00:00+00:00,111.778,111.782,111.678,111.723,10515
2018-01-11 09:00:00+00:00,111.704,111.749,111.585,111.622,9175
2018-01-11 10:00:00+00:00,111.617,111.664,111.579,111.636,7282
2018-01-11 11:00:00+00:00,111.632,111.696,111.607,111.617,6417
2018-01-11 12:00:00+00:00,111.619,111.703,111.598,111.674,16174
2018-01-11 13:00:00+00:00,111.713,111.744,111.412,111.536,25434
2018-01-11 14:00:00+00:00,111.511,111.553,111.428,111.469,18632
2018-01-11 15:00:00+00:00,111.489,111.489,111.339,111.401,18581
2018-01-11 16:00:00+00:00,111.416,111.433,111.338,111.36,12372
2018-01-11 17:00:00+00:00,111.351,111.377,111.324,111.346,7073
2018-01-11 18:00:00+00:00,111.336,111.347,111.076,111.084,11797
2018-01-11 19:00:00+00:00,111.084,111.125,111.05,111.086,6683
2018-01-11 20:00:00+00:00,111.088,111.24,111.088,111.216,6126
2018-01-11 21:00:00+00:00,111.191,111.284,111.187,111.244,6534
2018-01-11 22:00:00+00:00,111.21,111.274,111.21,111.231,1669
2018-01-11 23:00:00+00:00,111.232,111.336,111.232,111.285,6750
2018-01-12 00:00:00+00:00,111.266,111.266,111.095,111.21,16143
2018-01-12 01:00:00+00:00,111.22,111.347,111.183,111.329,8987
2018-01-12 02:00:00+00:00,111.326,111.335,111.223,111.231,7333
2018-01-12 03:00:00+00:00,111.221,111.302,111.213,111.259,5421
2018-01-12 04:00:00+00:00,111.258,111.31,111.223,111.235,4949
2018-01-12 05:00:00+00:00,111.228,111.273,111.181,111.244,6555
2018-01-12 06:00:00+00:00,111.247,111.35,111.217,111.328,7057
2018-01-12 07:00:00+00:00,111.316,111.39,111.273,111.368,11558
2018-01-12 08:00:00+00:00,111.385,111.436,111.218,111.224,16861
2018-01-12 09:00:00+00:00,111.218,111.218,111.017,111.109,16306
2018-01-12 10:00:00+00:00,111.117,111.136,111.019,111.079,8403
2018-01-12 11:00:00+00:00,111.084,111.145,111.002,111.131,10189
2018-01-12 12:00:00+00:00,111.149,111.177,111.12,111.165,8303
2018-01-12 13:00:00+00:00,111.152,111.676,111.125,111.635,31078
2018-01-12 14:00:00+00:00,111.661,111.685,111.403,111.481,23600
2018-01-12 15:00:00+00:00,111.446,111.447,111.292,111.3,22877
2018-01-12 16:00:00+00:00,111.319,111.392,111.161,111.233,17632
2018-01-12 17:00:00+00:00,111.23,111.268,111.201,111.233,6538
2018-01-12 18:00:00+00:00,111.221,111.224,111.025,111.051,11811
2018-01-12 19:00:00+00:00,111.034,111.056,110.921,111.056,12026
2018-01-12 20:00:00+00:00,111.066,111.066,110.95,111.039,8449
2018-01-12 21:00:00+00:00,111.015,111.06,110.946,110.996,10054
2018-01-14 22:00:00+00:00,111.075,111.153,111.0,111.092,5911
2018-01-14 23:00:00+00:00,111.089,111.158,111.003,111.144,8778
2018-01-15 00:00:00+00:00,111.13,111.13,110.827,110.829,19731
2018-01-15 01:00:00+00:00,110.836,110.848,110.671,110.738,17411
2018-01-15 02:00:00+00:00,110.71,110.786,110.648,110.736,9817
2018-01-15 03:00:00+00:00,110.731,110.804,110.721,110.748,7241
2018-01-15 04:00:00+00:00,110.749,110.767,110.678,110.681,7691
2018-01-15 05:00:00+00:00,110.702,110.722,110.599,110.703,13972
2018-01-15 06:00:00+00:00,110.713,110.863,110.669,110.863,11840
2018-01-15 07:00:00+00:00,110.855,110.896,110.774,110.808,8707
2018-01-15 08:00:00+00:00,110.805,110.813,110.619,110.637,14792
2018-01-15 09:00:00+00:00,110.624,110.65,110.526,110.559,12355
2018-01-15 10:00:00+00:00,110.558,110.638,110.556,110.638,12755
2018-01-15 11:00:00+00:00,110.636,110.697,110.562,110.681,9045
2018-01-15 12:00:00+00:00,110.674,110.712,110.641,110.649,7107
2018-01-15 13:00:00+00:00,110.658,110.677,110.549,110.549,10150
2018-01-15 14:00:00+00:00,110.561,110.665,110.546,110.662,8749
2018-01-15 15:00:00+00:00,110.702,110.702,110.508,110.508,7524
2018-01-15 16:00:00+00:00,110.484,110.579,110.484,110.536,6999
2018-01-15 17:00:00+00:00,110.536,110.549,110.344,110.429,7364
2018-01-15 18:00:00+00:00,110.423,110.464,110.33,110.357,7892
2018-01-15 19:00:00+00:00,110.365,110.477,110.356,110.461,5066
2018-01-15 20:00:00+00:00,110.449,110.488,110.438,110.486,14919
2018-01-15 21:00:00+00:00,110.491,110.548,110.491,110.525,8504
2018-01-15 22:00:00+00:00,110.541,110.545,110.494,110.545,4618
2018-01-15 23:00:00+00:00,110.582,110.619,110.486,110.619,8029
2018-01-16 00:00:00+00:00,110.631,110.844,110.631,110.844,12260
2018-01-16 01:00:00+00:00,110.821,110.932,110.797,110.797,10827
2018-01-16 02:00:00+00:00,110.81,110.953,110.81,110.907,10093
2018-01-16 03:00:00+00:00,110.884,110.972,110.881,110.95,7653
2018-01-16 04:00:00+00:00,110.928,110.95,110.831,110.854,6402
2018-01-16 05:00:00+00:00,110.842,110.937,110.835,110.854,6856
2018-01-16 06:00:00+00:00,110.861,110.912,110.74,110.832,10308
2018-01-16 07:00:00+00:00,110.836,110.876,110.714,110.718,17752
2018-01-16 08:00:00+00:00,110.714,110.76,110.622,110.653,16321
2018-01-16 09:00:00+00:00,110.637,110.726,110.619,110.667,12114
2018-01-16 10:00:00+00:00,110.71,110.758,110.677,110.708,12518
2018-01-16 11:00:00+00:00,110.708,110.734,110.634,110.648,7821
2018-01-16 12:00:00+00:00,110.65,110.719,110.606,110.717,8590
2018-01-16 13:00:00+00:00,110.718,110.789,110.688,110.688,10455
2018-01-16 14:00:00+00:00,110.721,110.863,110.654,110.819,14660
2018-01-16 15:00:00+00:00,110.8,110.828,110.675,110.678,15772
2018-01-16 16:00:00+00:00,110.713,110.798,110.688,110.742,15026
2018-01-16 17:00:00+00:00,110.759,110.837,110.734,110.734,10036
2018-01-16 18:00:00+00:00,110.728,110.73,110.54,110.54,10524
2018-01-16 19:00:00+00:00,110.54,110.54,110.252,110.297,17465
2018-01-16 20:00:00+00:00,110.281,110.386,110.249,110.378,12699
2018-01-16 21:00:00+00:00,110.42,110.536,110.42,110.438,8285
2018-01-16 22:00:00+00:00,110.464,110.49,110.403,110.447,1503
2018-01-16 23:00:00+00:00,110.41,110.421,110.267,110.394,7002
2018-01-17 00:00:00+00:00,110.338,110.432,110.211,110.307,18556
2018-01-17 01:00:00+00:00,110.33,110.512,110.326,110.418,16740
2018-01-17 02:00:00+00:00,110.406,110.676,110.382,110.654,13471
2018-01-17 03:00:00+00:00,110.666,110.718,110.622,110.638,9126
2018-01-17 04:00:00+00:00,110.619,110.879,110.566,110.855,13844
2018-01-17 05:00:00+00:00,110.846,110.926,110.816,110.851,10738
2018-01-17 06:00:00+00:00,110.855,110.871,110.782,110.817,10178
2018-01-17 07:00:00+00:00,110.808,110.84,110.731,110.764,12837
2018-01-17 08:00:00+00:00,110.786,110.845,110.738,110.83,12891
2018-01-17 09:00:00+00:00,110.832,110.853,110.729,110.736,9671
2018-01-17 10:00:00+00:00,110.754,110.783,110.656,110.656,9508
2018-01-17 11:00:00+00:00,110.656,110.75,110.651,110.75,8291
2018-01-17 12:00:00+00:00,110.744,110.837,110.744,110.748,8871
2018-01-17 13:00:00+00:00,110.766,110.809,110.678,110.778,13056
2018-01-17 14:00:00+00:00,110.787,110.827,110.646,110.646,20519
2018-01-17 15:00:00+00:00,110.718,110.769,110.664,110.714,20720
2018-01-17 16:00:00+00:00,110.732,110.875,110.704,110.816,16013
2018-01-17 17:00:00+00:00,110.813,110.817,110.753,110.769,8802
2018-01-17 18:00:00+00:00,110.78,110.791,110.608,110.638,12538
2018-01-17 19:00:00+00:00,110.645,111.111,110.627,111.111,15750
2018-01-17 20:00:00+00:00,111.137,111.24,111.108,111.136,16366
2018-01-17 21:00:00+00:00,111.094,111.339,111.094,111.264,7812
2018-01-17 22:00:00+00:00,111.302,111.353,111.265,111.353,3260
2018-01-17 23:00:00+00:00,111.317,111.376,111.275,111.356,7074
2018-01-18 00:00:00+00:00,111.304,111.361,111.203,111.26,17004
2018-01-18 01:00:00+00:00,111.276,111.368,111.226,111.281,13793
2018-01-18 02:00:00+00:00,111.276,111.366,111.245,111.298,10395
2018-01-18 03:00:00+00:00,111.265,111.474,111.265,111.446,11561
2018-01-18 04:00:00+00:00,111.455,111.467,111.34,111.357,8660
2018-01-18 05:00:00+00:00,111.366,111.374,111.126,111.129,13232
2018-01-18 06:00:00+00:00,111.154,111.227,111.104,111.204,9787
2018-01-18 07:00:00+00:00,111.199,111.319,111.199,111.24,11890
2018-01-18 08:00:00+00:00,111.239,111.258,111.157,111.239,11655
2018-01-18 09:00:00+00:00,111.241,111.313,111.193,111.307,8806
2018-01-18 10:00:00+00:00,111.32,111.35,111.26,111.26,9682
2018-01-18 11:00:00+00:00,111.263,111.311,111.232,111.296,8248
2018-01-18 12:00:00+00:00,111.291,111.298,111.167,111.216,8926
2018-01-18 13:00:00+00:00,111.243,111.247,111.137,111.137,14250
2018-01-18 14:00:00+00:00,111.158,111.158,110.888,110.93,18997
2018-01-18 15:00:00+00:00,110.932,111.047,110.83,110.937,20704
2018-01-18 16:00:00+00:00,110.95,111.031,110.712,110.887,25686
2018-01-18 17:00:00+00:00,110.896,110.966,110.774,110.96,12602
2018-01-18 18:00:00+00:00,110.938,111.106,110.9,111.106,10161
2018-01-18 19:00:00+00:00,111.124,111.138,110.976,110.984,9169
2018-01-18 20:00:00+00:00,110.962,111.199,110.962,111.061,12458
2018-01-18 21:00:00+00:00,111.037,111.122,111.014,111.092,6431
2018-01-18 22:00:00+00:00,111.061,111.109,111.03,111.049,1850
2018-01-18 23:00:00+00:00,111.062,111.062,110.97,111.043,5666
2018-01-19 00:00:00+00:00,111.015,111.084,110.865,111.044,16022
2018-01-19 01:00:00+00:00,111.017,111.11,110.966,111.049,13374
2018-01-19 02:00:00+00:00,111.059,111.059,110.949,110.997,11522
2018-01-19 03:00:00+00:00,111.016,111.024,110.81,110.836,11813
2018-01-19 04:00:00+00:00,110.848,110.899,110.834,110.858,6632
2018-01-19 05:00:00+00:00,110.856,110.919,110.836,110.876,5995
2018-01-19 06:00:00+00:00,110.888,110.898,110.784,110.786,8959
2018-01-19 07:00:00+00:00,110.816,110.848,110.672,110.689,13914
2018-01-19 08:00:00+00:00,110.702,110.737,110.505,110.531,17388
2018-01-19 09:00:00+00:00,110.537,110.644,110.517,110.636,12415
2018-01-19 10:00:00+00:00,110.636,110.694,110.566,110.664,9373
2018-01-19 11:00:00+00:00,110.665,110.752,110.652,110.709,7958
2018-01-19 12:00:00+00:00,110.718,110.778,110.637,110.674,8183
2018-01-19 13:00:00+00:00,110.668,110.719,110.53,110.568,16845
2018-01-19 14:00:00+00:00,110.567,110.737,110.561,110.601,18642
2018-01-19 15:00:00+00:00,110.621,110.653,110.512,110.639,21392
2018-01-19 16:00:00+00:00,110.627,110.68,110.564,110.564,14338
2018-01-19 17:00:00+00:00,110.558,110.63,110.549,110.609,8799
2018-01-19 18:00:00+00:00,110.612,110.662,110.571,110.571,7492
2018-01-19 19:00:00+00:00,110.576,110.658,110.576,110.593,7151
2018-01-19 20:00:00+00:00,110.596,110.768,110.585,110.768,7508
2018-01-19 21:00:00+00:00,110.782,110.836,110.726,110.814,10274
2018-01-21 22:00:00+00:00,110.543,110.662,110.517,110.614,11282
2018-01-21 23:00:00+00:00,110.569,110.799,110.569,110.688,11797
2018-01-22 00:00:00+00:00,110.668,110.725,110.611,110.713,12892
2018-01-22 01:00:00+00:00,110.729,110.819,110.695,110.811,11818
2018-01-22 02:00:00+00:00,110.799,110.864,110.751,110.761,9461
2018-01-22 03:00:00+00:00,110.758,110.828,110.758,110.788,6533
2018-01-22 04:00:00+00:00,110.787,110.822,110.771,110.795,6052
2018-01-22 05:00:00+00:00,110.802,110.896,110.785,110.792,8264
2018-01-22 06:00:00+00:00,110.798,110.914,110.788,110.879,8263
2018-01-22 07:00:00+00:00,110.862,110.889,110.776,110.78,7691
2018-01-22 08:00:00+00:00,110.767,110.872,110.733,110.789,10827
2018-01-22 09:00:00+00:00,110.79,110.811,110.688,110.707,10503
2018-01-22 10:00:00+00:00,110.712,110.721,110.664,110.691,8386
2018-01-22 11:00:00+00:00,110.699,110.729,110.66,110.727,4234
2018-01-22 12:00:00+00:00,110.739,110.841,110.708,110.838,7414
2018-01-22 13:00:00+00:00,110.836,110.846,110.742,110.742,8196
2018-01-22 14:00:00+00:00,110.73,110.866,110.698,110.866,11311
2018-01-22 15:00:00+00:00,110.875,110.882,110.751,110.785,10674
2018-01-22 16:00:00+00:00,110.8,111.156,110.798,111.156,12485
2018-01-22 17:00:00+00:00,111.153,111.204,111.111,111.123,11460
2018-01-22 18:00:00+00:00,111.124,111.129,111.032,111.081,5732
2018-01-22 19:00:00+00:00,111.087,111.115,110.978,110.982,6111
2018-01-22 20:00:00+00:00,110.979,110.998,110.943,110.962,8081
2018-01-22 21:00:00+00:00,110.949,110.971,110.92,110.92,10440
2018-01-22 22:00:00+00:00,110.912,110.945,110.862,110.93,2966
2018-01-22 23:00:00+00:00,110.943,110.998,110.925,110.984,6713
2018-01-23 00:00:00+00:00,110.952,110.98,110.865,110.941,8863
2018-01-23 01:00:00+00:00,110.94,111.022,110.904,110.986,7878
2018-01-23 02:00:00+00:00,110.983,110.993,110.862,110.875,8212
2018-01-23 03:00:00+00:00,110.88,110.905,110.628,110.754,21875
2018-01-23 04:00:00+00:00,110.782,110.841,110.742,110.784,8131
2018-01-23 05:00:00+00:00,110.792,110.847,110.773,110.84,5707
2018-01-23 06:00:00+00:00,110.836,111.15,110.761,111.091,15408
2018-01-23 07:00:00+00:00,111.126,111.173,110.951,110.99,13569
2018-01-23 08:00:00+00:00,110.968,111.032,110.693,110.71,19361
2018-01-23 09:00:00+00:00,110.664,110.735,110.66,110.66,10023
2018-01-23 10:00:00+00:00,110.677,110.695,110.593,110.644,10806
2018-01-23 11:00:00+00:00,110.631,110.641,110.394,110.495,15070
2018-01-23 12:00:00+00:00,110.49,110.556,110.446,110.521,9811
2018-01-23 13:00:00+00:00,110.526,110.539,110.34,110.373,11538
2018-01-23 14:00:00+00:00,110.376,110.544,110.352,110.361,17331
2018-01-23 15:00:00+00:00,110.381,110.42,110.258,110.336,19530
2018-01-23 16:00:00+00:00,110.356,110.458,110.325,110.458,12580
2018-01-23 17:00:00+00:00,110.447,110.465,110.345,110.417,7448
2018-01-23 18:00:00+00:00,110.428,110.47,110.353,110.396,7583
2018-01-23 19:00:00+00:00,110.392,110.402,110.288,110.306,9356
2018-01-23 20:00:00+00:00,110.297,110.355,110.287,110.31,7481
2018-01-23 21:00:00+00:00,110.332,110.337,110.277,110.3,6331
2018-01-23 22:00:00+00:00,110.325,110.325,110.243,110.282,1194
2018-01-23 23:00:00+00:00,110.274,110.33,110.07,110.125,6673
2018-01-24 00:00:00+00:00,110.101,110.274,110.101,110.236,10461
2018-01-24 01:00:00+00:00,110.238,110.285,110.07,110.071,9943
2018-01-24 02:00:00+00:00,110.086,110.115,109.879,109.968,19101
2018-01-24 03:00:00+00:00,109.974,110.07,109.912,109.957,9049
